id,t,alt,choice,trcost,trtime,age,income,parttime
250,2,Car,1,3.422228042215442,.2037308596249541,2.2,7,Full-time
250,2,Public,0,3.391903801933227,.3323574646401434,2.2,7,Full-time
250,2,Bicycle,0,.919434238693875,.9276680296824116,2.2,7,Full-time
250,2,Walk,0,.7327124431510601,1.986501419181775,2.2,7,Full-time
250,3,Car,1,2.32632810590248,.1977848843996905,2.4,9,Part-time
250,3,Public,0,3.747964502252807,.3537439900992287,2.4,9,Part-time
250,3,Bicycle,0,.5948205319264608,.8459661948773755,2.4,9,Part-time
250,3,Walk,0,.5135991722282836,.5396978075807692,2.4,9,Part-time
251,1,Car,1,2.028777667283464,.127885593890199,4,6,Full-time
251,1,Public,0,2.732129873851363,.2174354053505585,4,6,Full-time
251,1,Bicycle,0,.9312132342481043,.8956382610840562,4,6,Full-time
251,1,Walk,0,.6950353328334973,1.351625400775563,4,6,Full-time
251,2,Car,1,4.560189145155712,.112239496648599,4.2,9,Full-time
251,2,Public,0,1.212355147890091,.5718787764984817,4.2,9,Full-time
251,2,Bicycle,0,1.522877157350332,.5831144933091126,4.2,9,Full-time
251,2,Walk,0,.8058682677933089,.6220502594368865,4.2,9,Full-time
251,3,Car,1,5.631636075601336,.1716716346539919,4.4,6,Full-time
251,3,Public,0,1.546439871057971,.4222119013684938,4.4,6,Full-time
251,3,Bicycle,0,2.614097579198986,.6593383197836331,4.4,6,Full-time
251,3,Walk,0,.664144075809264,1.986163236078031,4.4,6,Full-time
252,1,Car,0,1.721599664535131,.2269781645337274,4,3,Part-time
252,1,Public,0,4.077035280181341,.5454276549120016,4,3,Part-time
252,1,Bicycle,1,1.181130850431236,.1523876615284483,4,3,Part-time
252,1,Walk,0,.9678400606629669,1.888721293259033,4,3,Part-time
252,2,Car,0,5.520379222944345,.1070048567794454,4.2,3,Full-time
252,2,Public,1,.6636880002866443,.5356775965381787,4.2,3,Full-time
252,2,Bicycle,0,1.196000093572917,.7842218030524926,4.2,3,Full-time
252,2,Walk,0,.7070448233442592,.7040241858688234,4.2,3,Full-time
252,3,Car,0,6.931451916132898,.1509481943188144,4.4,3,Part-time
252,3,Public,1,.5916364439409441,.6119741169565723,4.4,3,Part-time
252,3,Bicycle,0,.5425088788808143,1.007245385536753,4.4,3,Part-time
252,3,Walk,0,.5963217591336802,1.001019140558054,4.4,3,Part-time
253,1,Car,0,4.929034350315467,.2311231535366183,5,7,Full-time
253,1,Public,0,1.772961587741521,.4888487047822921,5,7,Full-time
253,1,Bicycle,0,2.433992804078428,.5656993884150819,5,7,Full-time
253,1,Walk,1,.5753273884494507,.7610483059883314,5,7,Full-time
253,2,Car,1,6.809878149779323,.1421981994644678,5.2,12,Part-time
253,2,Public,0,2.042231028043428,.4705725697570038,5.2,12,Part-time
253,2,Bicycle,0,1.132808309179113,.7069836882057129,5.2,12,Part-time
253,2,Walk,0,.7678740072791026,1.736847302274761,5.2,12,Part-time
253,3,Car,1,7.766066962432908,.1344679236772828,5.4,9,Full-time
253,3,Public,0,2.116722599639687,.5643878863789309,5.4,9,Full-time
253,3,Bicycle,0,2.475253094502063,1.290188455076593,5.4,9,Full-time
253,3,Walk,0,.920437977842028,.3467567244960245,5.4,9,Full-time
254,1,Car,0,6.143833424113626,.2430491624927347,3,3,Part-time
254,1,Public,0,4.021989993986587,.4504704721964555,3,3,Part-time
254,1,Bicycle,1,.7455463228622603,.6222528462885691,3,3,Part-time
254,1,Walk,0,.9134861635072853,.3880419692774837,3,3,Part-time
254,2,Car,0,2.865682400011261,.1599692083772795,3.2,6,Part-time
254,2,Public,1,1.376252678732329,.5703294591440244,3.2,6,Part-time
254,2,Bicycle,0,2.495386399098278,.6385290251872161,3.2,6,Part-time
254,2,Walk,0,.6590946843852286,.4920464457947718,3.2,6,Part-time
254,3,Car,0,5.577850513592053,.1206579360990538,3.4,3,Part-time
254,3,Public,0,4.357685743892194,.295845311019681,3.4,3,Part-time
254,3,Bicycle,0,.7880424844237655,.8995774604612384,3.4,3,Part-time
254,3,Walk,1,.7047310467874928,.7477644330575857,3.4,3,Part-time
255,1,Car,0,6.12829003979232,.1387378486981192,4,3,Part-time
255,1,Public,1,1.992283067986757,.2873487468280553,4,3,Part-time
255,1,Bicycle,0,1.30900230149049,.3738064470546787,4,3,Part-time
255,1,Walk,0,.9003749572607875,.7764900905614844,4,3,Part-time
255,2,Car,1,5.308535390222714,.2180735285250911,4.2,7,Full-time
255,2,Public,0,5.18906790341385,.6119584450548228,4.2,7,Full-time
255,2,Bicycle,0,.930143469316651,.3381000532244868,4.2,7,Full-time
255,2,Walk,0,.7329540595650608,1.732589642908617,4.2,7,Full-time
255,3,Car,1,.658774174870109,.1176808364800177,4.4,7,Part-time
255,3,Public,0,1.806464003276919,.2955888318695956,4.4,7,Part-time
255,3,Bicycle,0,2.294297423444187,.5832522719249774,4.4,7,Part-time
255,3,Walk,0,.8172630895149677,1.746774636260407,4.4,7,Part-time
256,1,Car,0,6.732260949769415,.1753995074215608,3,7,Full-time
256,1,Public,0,4.329140536882143,.6563192884670951,3,7,Full-time
256,1,Bicycle,1,1.658352273526538,1.100390042266019,3,7,Full-time
256,1,Walk,0,.8325234174794802,1.44657219238934,3,7,Full-time
256,2,Car,1,2.798536129028634,.1896100867802973,3.2,11,Full-time
256,2,Public,0,3.872476388239484,.3685779830535213,3.2,11,Full-time
256,2,Bicycle,0,1.917097579809635,.1866532007365269,3.2,11,Full-time
256,2,Walk,0,.5776476069158667,1.785934619018091,3.2,11,Full-time
256,3,Car,0,6.751734909020069,.1799892957660587,3.4,7,Full-time
256,3,Public,1,1.924791851095452,.6632244138982317,3.4,7,Full-time
256,3,Bicycle,0,2.124505902289447,1.156507267381226,3.4,7,Full-time
256,3,Walk,0,.9666621919727121,1.27782139562095,3.4,7,Full-time
257,1,Car,1,2.429618176916252,.1565435802363852,4,9,Part-time
257,1,Public,0,4.774662335695152,.1912704927505772,4,9,Part-time
257,1,Bicycle,0,2.154071135747368,.7715604117866481,4,9,Part-time
257,1,Walk,0,.8216953845620896,1.386017605655713,4,9,Part-time
257,2,Car,1,4.807904242072013,.1147432669319629,4.2,11,Full-time
257,2,Public,0,1.372549864082953,.4585493980834157,4.2,11,Full-time
257,2,Bicycle,0,2.800335905954605,1.245366334194082,4.2,11,Full-time
257,2,Walk,0,.9547797930862929,1.23737391110569,4.2,11,Full-time
257,3,Car,1,7.279935167892305,.2393873553815863,4.4,10,Full-time
257,3,Public,0,1.845436261016443,.1741075362087312,4.4,10,Full-time
257,3,Bicycle,0,2.553094181402878,.9775848795378292,4.4,10,Full-time
257,3,Walk,0,.9217912258924423,1.197746322839331,4.4,10,Full-time
258,1,Car,0,6.342756287084195,.2394802539026102,4,9,Full-time
258,1,Public,0,4.563419994028858,.446776320993049,4,9,Full-time
258,1,Bicycle,0,1.924581086656043,1.037384417368262,4,9,Full-time
258,1,Walk,1,.8165890299024068,.4473271996039703,4,9,Full-time
258,2,Car,0,5.015566680791732,.1123399770013009,4.2,14,Part-time
258,2,Public,1,2.373609564470547,.5023363385202699,4.2,14,Part-time
258,2,Bicycle,0,1.563271145122862,.5969024611850475,4.2,14,Part-time
258,2,Walk,0,.629310908315375,1.769735549702667,4.2,14,Part-time
258,3,Car,1,1.820175497033562,.2330345119411382,4.4,11,Full-time
258,3,Public,0,2.986603372349113,.4452154255719305,4.4,11,Full-time
258,3,Bicycle,0,2.584860427918186,.5776761398477293,4.4,11,Full-time
258,3,Walk,0,.7715803634682654,1.21589997052387,4.4,11,Full-time
259,1,Car,1,7.002642168831636,.1292552636046459,6,9,Part-time
259,1,Public,0,3.272754845897802,.5326178933703999,6,9,Part-time
259,1,Bicycle,0,1.388320140159731,1.182607688642585,6,9,Part-time
259,1,Walk,0,.903743868038112,.4505215606241076,6,9,Part-time
259,2,Car,1,2.744157245856432,.1862768015444758,6.2,10,Full-time
259,2,Public,0,4.962556023019078,.5638686133909112,6.2,10,Full-time
259,2,Bicycle,0,1.379729853168084,.9613367564271261,6.2,10,Full-time
259,2,Walk,0,.5931829907892823,.9878522340770957,6.2,10,Full-time
259,3,Car,1,4.736033734647076,.2198880577420446,6.4,14,Full-time
259,3,Public,0,2.642829496266006,.5827490033419306,6.4,14,Full-time
259,3,Bicycle,0,1.390263936837116,.1092037144872532,6.4,14,Full-time
259,3,Walk,0,.6489983749434274,1.907045147345394,6.4,14,Full-time
260,1,Car,1,.8500497457348786,.1784529339475344,3,7,Part-time
260,1,Public,0,2.208350923314426,.4918187394797184,3,7,Part-time
260,1,Bicycle,0,1.125100378362177,.6533526350391878,3,7,Part-time
260,1,Walk,0,.9828470644865637,1.276384267508859,3,7,Part-time
260,2,Car,1,6.375980034199908,.1507065055084365,3.2,9,Full-time
260,2,Public,0,1.452337711736775,.3770097368183372,3.2,9,Full-time
260,2,Bicycle,0,1.108231973376944,1.180104444944267,3.2,9,Full-time
260,2,Walk,0,.8403855140393035,.8400152962444959,3.2,9,Full-time
260,3,Car,1,1.230130043652295,.1732695637466891,3.4,8,Full-time
260,3,Public,0,1.593847651372167,.4518976414169918,3.4,8,Full-time
260,3,Bicycle,0,2.164982866094416,.2503031655153357,3.4,8,Full-time
260,3,Walk,0,.6842048901279854,.9964662286100443,3.4,8,Full-time
261,1,Car,1,4.913059719303774,.1307705447194121,6,7,Full-time
261,1,Public,0,1.387788494805542,.5175213772299538,6,7,Full-time
261,1,Bicycle,0,2.54646535661744,.2079785051921629,6,7,Full-time
261,1,Walk,0,.7032306931875099,1.645980817173344,6,7,Full-time
261,2,Car,1,.8274162147043982,.1462847597726601,6.2,12,Full-time
261,2,Public,0,3.180103293265878,.138593948008618,6.2,12,Full-time
261,2,Bicycle,0,.7836380536001128,1.053197673133319,6.2,12,Full-time
261,2,Walk,0,.5342953468115637,.6838406599828688,6.2,12,Full-time
261,3,Car,1,7.921187641028597,.172668250954825,6.4,9,Full-time
261,3,Public,0,4.96139599454141,.3166453159251443,6.4,9,Full-time
261,3,Bicycle,0,1.716470145337865,1.031578503371555,6.4,9,Full-time
261,3,Walk,0,.7623160180071906,1.373330908060834,6.4,9,Full-time
262,1,Car,1,4.860363769598318,.1492389697553452,4,10,Part-time
262,1,Public,0,1.241218388505707,.3273422943487205,4,10,Part-time
262,1,Bicycle,0,.6584846923647276,.689786822120607,4,10,Part-time
262,1,Walk,0,.6314972458893706,1.040937399350333,4,10,Part-time
262,2,Car,1,7.725363649421222,.1034892272171591,4.2,13,Part-time
262,2,Public,0,1.240667969852113,.4234163433853596,4.2,13,Part-time
262,2,Bicycle,0,1.109494412701035,.8717397463434847,4.2,13,Part-time
262,2,Walk,0,.6109532198332441,.666162056757623,4.2,13,Part-time
262,3,Car,1,1.698823074817885,.1829185525061547,4.4,13,Full-time
262,3,Public,0,4.81754360109198,.5032639661340408,4.4,13,Full-time
262,3,Bicycle,0,2.418802280508696,.3367092467809842,4.4,13,Full-time
262,3,Walk,0,.53998314929614,1.80840381861453,4.4,13,Full-time
263,1,Car,1,2.604634038816021,.1180898599987427,5,10,Part-time
263,1,Public,0,1.767719888663196,.1055770493640611,5,10,Part-time
263,1,Bicycle,0,.7883659662281879,1.192646716353553,5,10,Part-time
263,1,Walk,0,.8936209064678922,1.859425572628878,5,10,Part-time
263,2,Car,1,2.447441292668991,.1816288422685441,5.2,15,Part-time
263,2,Public,0,3.203802955534495,.4909034549746092,5.2,15,Part-time
263,2,Bicycle,0,.8733154299544361,1.008344375067987,5.2,15,Part-time
263,2,Walk,0,.7184051362884856,1.149943754543424,5.2,15,Part-time
263,3,Car,1,4.064420336063955,.2342602039517994,5.4,11,Full-time
263,3,Public,0,2.233853267261761,.3822217067447672,5.4,11,Full-time
263,3,Bicycle,0,2.591113680627456,.968978902155703,5.4,11,Full-time
263,3,Walk,0,.9418237451030784,.7424945170745079,5.4,11,Full-time
264,1,Car,0,4.189146557065124,.1470400988951428,5,5,Full-time
264,1,Public,1,.6033528597430835,.590805517317593,5,5,Full-time
264,1,Bicycle,0,1.652528132629224,.9580006330090821,5,5,Full-time
264,1,Walk,0,.6228830193858483,.2476197410485121,5,5,Full-time
264,2,Car,0,7.080344426846175,.1462836235495106,5.2,11,Full-time
264,2,Public,1,1.062897747357139,.4928895914824675,5.2,11,Full-time
264,2,Bicycle,0,1.300123744939618,.861703007064939,5.2,11,Full-time
264,2,Walk,0,.5332401098177406,.5427248206769164,5.2,11,Full-time
264,3,Car,1,6.401201679098622,.1866736741138169,5.4,7,Part-time
264,3,Public,0,4.676712342617237,.4615889769710319,5.4,7,Part-time
264,3,Bicycle,0,1.902893144607326,.4137333331023936,5.4,7,Part-time
264,3,Walk,0,.6548961092630543,1.901499752312776,5.4,7,Part-time
265,1,Car,1,2.454507903856766,.1468566313477594,6,8,Part-time
265,1,Public,0,.6629309984550293,.4695776278965458,6,8,Part-time
265,1,Bicycle,0,2.66254858886044,.341373590223482,6,8,Part-time
265,1,Walk,0,.8733733904176502,1.080350263785486,6,8,Part-time
265,2,Car,1,1.359550791661006,.1341281876850209,6.2,14,Full-time
265,2,Public,0,3.757010880000023,.2528998117374688,6.2,14,Full-time
265,2,Bicycle,0,.6540640970317144,.1839473172234177,6.2,14,Full-time
265,2,Walk,0,.9413790679443725,1.702057786599839,6.2,14,Full-time
265,3,Car,1,3.046925394774234,.2084549162296714,6.4,12,Part-time
265,3,Public,0,4.872690556439604,.1604639741992198,6.4,12,Part-time
265,3,Bicycle,0,2.008288467269093,.5829805975637185,6.4,12,Part-time
265,3,Walk,0,.7310765639587353,1.567497462743378,6.4,12,Part-time
266,1,Car,0,7.247847552553011,.2155934786283628,3,3,Part-time
266,1,Public,1,1.849591817329668,.3053842032953102,3,3,Part-time
266,1,Bicycle,0,2.485187730799765,.9440962740316866,3,3,Part-time
266,1,Walk,0,.7767236186568574,.4911424435421237,3,3,Part-time
266,2,Car,0,3.007094354991842,.2147723239939375,3.2,3,Part-time
266,2,Public,0,4.629579399168558,.2367488404884487,3.2,3,Part-time
266,2,Bicycle,1,1.500035673607703,.852282822868672,3.2,3,Part-time
266,2,Walk,0,.578946518432355,1.54282308385624,3.2,3,Part-time
266,3,Car,0,4.085284508983797,.1869257323306324,3.4,6,Full-time
266,3,Public,1,.752315679243639,.3131501492233212,3.4,6,Full-time
266,3,Bicycle,0,1.087741532926018,.8033610004390159,3.4,6,Full-time
266,3,Walk,0,.6583640082350506,1.176971314865721,3.4,6,Full-time
267,1,Car,0,4.021682898315614,.1992960360694534,2,3,Part-time
267,1,Public,0,2.749908830272739,.1322260094114695,2,3,Part-time
267,1,Bicycle,0,2.579268428791521,1.092230261914702,2,3,Part-time
267,1,Walk,1,.9829323142996291,1.137788471648554,2,3,Part-time
267,2,Car,0,5.86842401847428,.205040438562282,2.2,7,Full-time
267,2,Public,1,2.474412604861851,.3997226349229287,2.2,7,Full-time
267,2,Bicycle,0,2.180778315147198,.7416186354557796,2.2,7,Full-time
267,2,Walk,0,.8786018064294037,1.502442191848414,2.2,7,Full-time
267,3,Car,1,.8421567859595218,.1116577305127264,2.4,4,Part-time
267,3,Public,0,4.255997177404318,.368233524129448,2.4,4,Part-time
267,3,Bicycle,0,2.39753817791705,.7626372993442005,2.4,4,Part-time
267,3,Walk,0,.6487248258875982,1.08646721970159,2.4,4,Part-time
268,1,Car,0,6.403566047137754,.157297316959879,6,4,Full-time
268,1,Public,0,4.942912528214749,.4154549904721683,6,4,Full-time
268,1,Bicycle,1,.9843400562778239,.2526432394513521,6,4,Full-time
268,1,Walk,0,.7173020299996204,1.416643055964829,6,4,Full-time
268,2,Car,0,4.167527180725425,.1082305126136074,6.2,6,Part-time
268,2,Public,0,3.701035203998182,.3738775940580443,6.2,6,Part-time
268,2,Bicycle,1,2.263172732163385,.3197352516605567,6.2,6,Part-time
268,2,Walk,0,.6846278760296878,1.088786767645818,6.2,6,Part-time
268,3,Car,1,.705848443035175,.2096313131615899,6.4,8,Full-time
268,3,Public,0,1.530852527660959,.111576380744276,6.4,8,Full-time
268,3,Bicycle,0,.8181810484920027,1.209887176959192,6.4,8,Full-time
268,3,Walk,0,.9575136943670617,.2053509883000849,6.4,8,Full-time
269,1,Car,0,6.495765980855001,.2018066953420459,2,5,Part-time
269,1,Public,0,2.192861937842189,.4132475188645868,2,5,Part-time
269,1,Bicycle,1,1.205153343793102,.5826129225395785,2,5,Part-time
269,1,Walk,0,.5001010576573914,.9119823741014226,2,5,Part-time
269,2,Car,0,3.957332932410131,.1651050497966531,2.2,9,Part-time
269,2,Public,1,1.324343240491807,.4453890101335088,2.2,9,Part-time
269,2,Bicycle,0,1.015363119414942,.1924751341468617,2.2,9,Part-time
269,2,Walk,0,.6990598000505759,.7142187261816283,2.2,9,Part-time
269,3,Car,1,1.815559835123183,.219816026032024,2.4,8,Full-time
269,3,Public,0,2.381758343584518,.666399416320245,2.4,8,Full-time
269,3,Bicycle,0,1.187797480516922,.3201813734327095,2.4,8,Full-time
269,3,Walk,0,.5897668312022355,1.560369528892014,2.4,8,Full-time
270,1,Car,0,5.21294166183834,.2110526632433566,4,2,Full-time
270,1,Public,0,3.282574376259386,.5753153985714179,4,2,Full-time
270,1,Bicycle,0,.8333452627606228,1.156296288979716,4,2,Full-time
270,1,Walk,1,.564951806528889,.8580138009370736,4,2,Full-time
270,2,Car,0,3.047473595627403,.236368641106812,4.2,4,Part-time
270,2,Public,0,4.054253975076651,.6429786510992888,4.2,4,Part-time
270,2,Bicycle,1,.6929163814852839,.1286981483440065,4.2,4,Part-time
270,2,Walk,0,.6213077392293302,1.207714909882963,4.2,4,Part-time
270,3,Car,0,1.65729386605028,.1291960246342391,4.4,2,Full-time
270,3,Public,1,.5100207958675025,.2955710537828056,4.4,2,Full-time
270,3,Bicycle,0,2.279351695741581,.1713691944688418,4.4,2,Full-time
270,3,Walk,0,.5146793433675803,1.708297538218857,4.4,2,Full-time
271,1,Car,0,4.920137779769783,.2243355768554087,5,4,Full-time
271,1,Public,0,.9889947089691071,.2710569672588576,5,4,Full-time
271,1,Bicycle,1,1.069402461983673,.513328696624189,5,4,Full-time
271,1,Walk,0,.9988559280342475,.6372964836577664,5,4,Full-time
271,2,Car,1,3.662746426323908,.2354016358285162,5.2,5,Full-time
271,2,Public,0,1.683450961259122,.6913044287034888,5.2,5,Full-time
271,2,Bicycle,0,1.382175799721866,.4938026176235291,5.2,5,Full-time
271,2,Walk,0,.7037753276770469,.5247322064384594,5.2,5,Full-time
271,3,Car,1,2.672101532444053,.1216352149884153,5.4,5,Full-time
271,3,Public,0,4.25630436004347,.5279141775683718,5.4,5,Full-time
271,3,Bicycle,0,1.019449361107246,1.138400975382228,5.4,5,Full-time
271,3,Walk,0,.6993351907103795,1.644054226819667,5.4,5,Full-time
272,1,Car,0,1.30509217932257,.1944733974145311,5,8,Part-time
272,1,Public,1,4.72393090189968,.5373495575158738,5,8,Part-time
272,1,Bicycle,0,1.83994112192179,.7691799077160523,5,8,Part-time
272,1,Walk,0,.6601957907544935,1.076697737737398,5,8,Part-time
272,2,Car,1,4.022591922245914,.2146670191438909,5.2,12,Full-time
272,2,Public,0,1.498955173985908,.570673146852789,5.2,12,Full-time
272,2,Bicycle,0,2.325346592725349,.1798720377831355,5.2,12,Full-time
272,2,Walk,0,.8918917220389271,.3377468531788296,5.2,12,Full-time
272,3,Car,1,1.039133600687801,.2168820041389778,5.4,10,Part-time
272,3,Public,0,3.351656938606633,.2216093530903196,5.4,10,Part-time
272,3,Bicycle,0,2.270755284657808,1.194680563699247,5.4,10,Part-time
272,3,Walk,0,.8088046343845763,1.972120419757877,5.4,10,Part-time
273,1,Car,0,7.801740212630965,.2448220707654523,6,9,Part-time
273,1,Public,1,3.239355696187715,.1225461271554026,6,9,Part-time
273,1,Bicycle,0,2.075056487015576,.4126479837799459,6,9,Part-time
273,1,Walk,0,.8964599354384795,.2306375237200637,6,9,Part-time
273,2,Car,1,6.2486054289196,.207955511312659,6.2,11,Part-time
273,2,Public,0,3.902427377911702,.2517219045439365,6.2,11,Part-time
273,2,Bicycle,0,2.811012629411874,.218284703016864,6.2,11,Part-time
273,2,Walk,0,.6763443449694739,.8747843092250777,6.2,11,Part-time
273,3,Car,1,7.794832752108946,.1087343588980397,6.4,13,Full-time
273,3,Public,0,4.604303494727294,.3103653491946323,6.4,13,Full-time
273,3,Bicycle,0,2.085166546090556,1.013899970229295,6.4,13,Full-time
273,3,Walk,0,.6092039413364012,.3227985082670599,6.4,13,Full-time
274,1,Car,0,7.821069151355331,.1953028624686726,6,2,Part-time
274,1,Public,0,1.38233888977919,.3551646614472006,6,2,Part-time
274,1,Bicycle,0,2.66883415318407,.7373113574105203,6,2,Part-time
274,1,Walk,1,.8294687871315898,.170205163763127,6,2,Part-time
274,2,Car,0,4.212595633530057,.1603130592873125,6.2,6,Part-time
274,2,Public,0,3.208163960698911,.5870451625633086,6.2,6,Part-time
274,2,Bicycle,0,1.999983119935077,.3234213577164939,6.2,6,Part-time
274,2,Walk,1,.9397398146911307,.1687680788401195,6.2,6,Part-time
274,3,Car,0,3.215073541882988,.1714026025627467,6.4,3,Part-time
274,3,Public,0,3.215765288581916,.3907340102450662,6.4,3,Part-time
274,3,Bicycle,0,.8645498401744518,.6361922858419593,6.4,3,Part-time
274,3,Walk,1,.9621707042497227,.9058211931707967,6.4,3,Part-time
275,1,Car,0,7.374340317389782,.2096757108737517,5,7,Part-time
275,1,Public,1,2.379684934338725,.52841405162799,5,7,Part-time
275,1,Bicycle,0,2.568596904612821,.9023401536404507,5,7,Part-time
275,1,Walk,0,.8331460551965193,1.586859299355658,5,7,Part-time
275,2,Car,1,2.680107499569091,.1171846622578503,5.2,10,Part-time
275,2,Public,0,2.966740570183364,.3423346552070691,5.2,10,Part-time
275,2,Bicycle,0,2.39719019497594,.3168174059626298,5.2,10,Part-time
275,2,Walk,0,.7389565988344162,1.703266164434591,5.2,10,Part-time
275,3,Car,1,5.671442519346393,.1455010703205796,5.4,12,Part-time
275,3,Public,0,1.170520973016139,.121435489738143,5.4,12,Part-time
275,3,Bicycle,0,2.794151921834822,.5089631017477003,5.4,12,Part-time
275,3,Walk,0,.9787799228423995,.5047251285869377,5.4,12,Part-time
276,1,Car,1,1.302189950360901,.2019570246636095,4,5,Full-time
276,1,Public,0,1.731975712609768,.1812929418805782,4,5,Full-time
276,1,Bicycle,0,.5376442136717949,.2048298554867449,4,5,Full-time
276,1,Walk,0,.9085081658787797,1.078902255916451,4,5,Full-time
276,2,Car,0,7.633423216444004,.1413650792367158,4.2,5,Part-time
276,2,Public,0,4.629704650944325,.1995098192378369,4.2,5,Part-time
276,2,Bicycle,1,.9226525908063139,.9548062240777624,4.2,5,Part-time
276,2,Walk,0,.9512151848832584,.989368463046995,4.2,5,Part-time
276,3,Car,1,2.73454903785545,.1731496011224481,4.4,9,Part-time
276,3,Public,0,2.617955989851595,.1247885325371356,4.4,9,Part-time
276,3,Bicycle,0,.6639672668577579,.8259040430969851,4.4,9,Part-time
276,3,Walk,0,.5868001337983146,1.528049735347619,4.4,9,Part-time
277,1,Car,0,7.464516380752045,.2329913003120632,4,7,Full-time
277,1,Public,1,.8599294612368462,.4618381908253861,4,7,Full-time
277,1,Bicycle,0,2.387135645489026,.5086372409567774,4,7,Full-time
277,1,Walk,0,.9163265147995796,.6191638217658665,4,7,Full-time
277,2,Car,0,4.611537847358267,.2424955438795568,4.2,7,Full-time
277,2,Public,1,2.54376951237397,.2190405789608497,4.2,7,Full-time
277,2,Bicycle,0,2.0336695925801,.9190625110932872,4.2,7,Full-time
277,2,Walk,0,.6616588439630708,.5542408486709314,4.2,7,Full-time
277,3,Car,1,3.540619370155024,.1819347806324956,4.4,9,Full-time
277,3,Public,0,2.234359838039722,.3783753474506675,4.4,9,Full-time
277,3,Bicycle,0,1.731667017662279,1.227945009322952,4.4,9,Full-time
277,3,Walk,0,.8923551430478249,.9789003487527995,4.4,9,Full-time
278,1,Car,1,5.224525317966941,.1328262330706439,4,9,Full-time
278,1,Public,0,3.713223516135968,.6548696676845067,4,9,Full-time
278,1,Bicycle,0,1.295071019733952,.9285160966195825,4,9,Full-time
278,1,Walk,0,.9149989415174009,.1276667832989475,4,9,Full-time
278,2,Car,1,7.215714139728287,.1892210832141127,4.2,12,Part-time
278,2,Public,0,4.897659845660643,.3156440367654361,4.2,12,Part-time
278,2,Bicycle,0,1.582016204271083,.755759463597883,4.2,12,Part-time
278,2,Walk,0,.800408098788882,.9323186583099266,4.2,12,Part-time
278,3,Car,1,1.267706587278583,.2251192620696142,4.4,13,Full-time
278,3,Public,0,2.994045289869854,.4592203848150885,4.4,13,Full-time
278,3,Bicycle,0,.9847511612926043,1.225771701641367,4.4,13,Full-time
278,3,Walk,0,.8886042468692863,1.167501718246922,4.4,13,Full-time
279,1,Car,0,6.602365817964362,.2166521144342747,5,8,Full-time
279,1,Public,0,3.815587769227348,.1569010739423775,5,8,Full-time
279,1,Bicycle,1,1.336465567364516,.4101398786447958,5,8,Full-time
279,1,Walk,0,.6750119253139804,1.179541971288917,5,8,Full-time
279,2,Car,1,2.190962564196877,.1158072563275661,5.2,12,Part-time
279,2,Public,0,.7493293957995752,.6809351931037574,5.2,12,Part-time
279,2,Bicycle,0,.5632328592134059,.7318789935246769,5.2,12,Part-time
279,2,Walk,0,.8394206281937682,1.738633623605025,5.2,12,Part-time
279,3,Car,1,3.551674569298882,.2369046457062144,5.4,11,Full-time
279,3,Public,0,4.182667488055412,.1208692914488975,5.4,11,Full-time
279,3,Bicycle,0,2.137993805142862,.6405546452533574,5.4,11,Full-time
279,3,Walk,0,.974557973350838,.9352356026197834,5.4,11,Full-time
280,1,Car,0,5.358416581418269,.1075092713053059,3,4,Part-time
280,1,Public,0,4.847503454226752,.5728146400964509,3,4,Part-time
280,1,Bicycle,0,.8413819547322408,.904166302964486,3,4,Part-time
280,1,Walk,1,.6526283514236073,1.390102514293128,3,4,Part-time
280,2,Car,1,1.206742991566596,.2227368258610865,3.2,5,Full-time
280,2,Public,0,2.954062412756445,.6858590457583258,3.2,5,Full-time
280,2,Bicycle,0,2.361909451583645,.7972046346271693,3.2,5,Full-time
280,2,Walk,0,.865495333936408,1.583910372588006,3.2,5,Full-time
280,3,Car,1,3.753601610457128,.1456162508235635,3.4,4,Full-time
280,3,Public,0,2.07555876077344,.1137471779086398,3.4,4,Full-time
280,3,Bicycle,0,1.779591649645895,1.171442743347797,3.4,4,Full-time
280,3,Walk,0,.7895680496830237,.4598586049777536,3.4,4,Full-time
281,1,Car,1,2.149675542183904,.1098438009219748,2,5,Full-time
281,1,Public,0,5.16782632952758,.4005575784676362,2,5,Full-time
281,1,Bicycle,0,1.528435314092162,.852314789509776,2,5,Full-time
281,1,Walk,0,.9852753648336374,1.56020314774187,2,5,Full-time
281,2,Car,1,2.80311322601924,.1597217883242622,2.2,8,Part-time
281,2,Public,0,1.126801502491962,.5683631221031342,2.2,8,Part-time
281,2,Bicycle,0,1.94093981038227,.2535013365879522,2.2,8,Part-time
281,2,Walk,0,.8201352455042237,1.915298507154184,2.2,8,Part-time
281,3,Car,1,3.355602853192085,.2145971961664704,2.4,4,Part-time
281,3,Public,0,2.610054387923475,.2374500048198638,2.4,4,Part-time
281,3,Bicycle,0,1.043197936695419,1.072495405316374,2.4,4,Part-time
281,3,Walk,0,.7815589480547593,.2604313686488175,2.4,4,Part-time
282,1,Car,0,3.597992765738908,.2232284031803322,2,6,Full-time
282,1,Public,1,1.143684629811204,.3809502909955596,2,6,Full-time
282,1,Bicycle,0,.7677624300356152,.7903997727386649,2,6,Full-time
282,1,Walk,0,.9542054426494129,1.115217656453022,2,6,Full-time
282,2,Car,0,7.7824795681687,.1265895996270807,2.2,9,Full-time
